"Step","prime-snowball-26 - global gradient norm","prime-snowball-26 - global gradient norm__MIN","prime-snowball-26 - global gradient norm__MAX"
"16299","0.2859397828578949","0.2859397828578949","0.2859397828578949"
"16305","0.28117048740386963","0.28117048740386963","0.28117048740386963"
"16306","0.2883509397506714","0.2883509397506714","0.2883509397506714"
"16309","0.29364433884620667","0.29364433884620667","0.29364433884620667"
"16310","0.28163328766822815","0.28163328766822815","0.28163328766822815"
"16314","0.3025212287902832","0.3025212287902832","0.3025212287902832"
"16315","0.3574911057949066","0.3574911057949066","0.3574911057949066"
"16316","0.29704564809799194","0.29704564809799194","0.29704564809799194"
"16317","0.34768417477607727","0.34768417477607727","0.34768417477607727"
"16319","0.34583085775375366","0.34583085775375366","0.34583085775375366"
"16325","0.28743284940719604","0.28743284940719604","0.28743284940719604"
"16329","0.28733763098716736","0.28733763098716736","0.28733763098716736"
"16330","0.287299245595932","0.287299245595932","0.287299245595932"
"16333","0.27860644459724426","0.27860644459724426","0.27860644459724426"
"16338","0.284417986869812","0.284417986869812","0.284417986869812"
"16343","0.2972900867462158","0.2972900867462158","0.2972900867462158"
"16346","0.29049456119537354","0.29049456119537354","0.29049456119537354"
"16347","0.30668291449546814","0.30668291449546814","0.30668291449546814"
"16349","0.3044218122959137","0.3044218122959137","0.3044218122959137"
"16350","0.2924599349498749","0.2924599349498749","0.2924599349498749"
"16352","0.2911675274372101","0.2911675274372101","0.2911675274372101"
"16353","0.2880670726299286","0.2880670726299286","0.2880670726299286"
"16356","0.3049600124359131","0.3049600124359131","0.3049600124359131"
"16358","0.35102832317352295","0.35102832317352295","0.35102832317352295"
"16361","0.312949001789093","0.312949001789093","0.312949001789093"
"16362","0.2893381714820862","0.2893381714820862","0.2893381714820862"
"16363","0.2957656979560852","0.2957656979560852","0.2957656979560852"
"16364","0.28704649209976196","0.28704649209976196","0.28704649209976196"
"16366","0.2934749126434326","0.2934749126434326","0.2934749126434326"
"16367","0.2779558598995209","0.2779558598995209","0.2779558598995209"
"16369","0.2720559537410736","0.2720559537410736","0.2720559537410736"
"16370","0.31115230917930603","0.31115230917930603","0.31115230917930603"
"16380","0.2752250134944916","0.2752250134944916","0.2752250134944916"
"16381","0.2810670733451843","0.2810670733451843","0.2810670733451843"
"16388","0.2932949960231781","0.2932949960231781","0.2932949960231781"
"16389","0.27265042066574097","0.27265042066574097","0.27265042066574097"
"16390","0.29180628061294556","0.29180628061294556","0.29180628061294556"
"16392","0.27624696493148804","0.27624696493148804","0.27624696493148804"
"16393","0.2729911804199219","0.2729911804199219","0.2729911804199219"
"16396","0.280491441488266","0.280491441488266","0.280491441488266"
"16399","0.29060667753219604","0.29060667753219604","0.29060667753219604"
"16403","0.2913857698440552","0.2913857698440552","0.2913857698440552"
"16407","0.28597065806388855","0.28597065806388855","0.28597065806388855"
"16411","0.2840781807899475","0.2840781807899475","0.2840781807899475"
"16412","0.28482675552368164","0.28482675552368164","0.28482675552368164"
"16413","0.27902430295944214","0.27902430295944214","0.27902430295944214"
"16415","0.29946863651275635","0.29946863651275635","0.29946863651275635"
"16416","0.27253100275993347","0.27253100275993347","0.27253100275993347"
"16418","0.3355582654476166","0.3355582654476166","0.3355582654476166"
"16420","0.2986520826816559","0.2986520826816559","0.2986520826816559"
"16426","0.3597899079322815","0.3597899079322815","0.3597899079322815"
"16428","0.2826301157474518","0.2826301157474518","0.2826301157474518"
"16432","0.27474910020828247","0.27474910020828247","0.27474910020828247"
"16434","0.30422961711883545","0.30422961711883545","0.30422961711883545"
"16435","0.26864826679229736","0.26864826679229736","0.26864826679229736"
"16438","0.29804977774620056","0.29804977774620056","0.29804977774620056"
"16440","0.36289772391319275","0.36289772391319275","0.36289772391319275"
"16441","0.3037160038948059","0.3037160038948059","0.3037160038948059"
"16442","0.2956230938434601","0.2956230938434601","0.2956230938434601"
"16444","0.29915371537208557","0.29915371537208557","0.29915371537208557"
"16445","0.2910729646682739","0.2910729646682739","0.2910729646682739"
"16447","0.3292892277240753","0.3292892277240753","0.3292892277240753"
"16450","0.2942303419113159","0.2942303419113159","0.2942303419113159"
"16453","0.29699835181236267","0.29699835181236267","0.29699835181236267"
"16455","0.2890332043170929","0.2890332043170929","0.2890332043170929"
"16457","0.27967965602874756","0.27967965602874756","0.27967965602874756"
"16460","0.2842334806919098","0.2842334806919098","0.2842334806919098"
"16461","0.3772549629211426","0.3772549629211426","0.3772549629211426"
"16464","0.28627482056617737","0.28627482056617737","0.28627482056617737"
"16466","0.2759923040866852","0.2759923040866852","0.2759923040866852"
"16468","0.2712639570236206","0.2712639570236206","0.2712639570236206"
"16469","0.2716723382472992","0.2716723382472992","0.2716723382472992"
"16470","0.2746526002883911","0.2746526002883911","0.2746526002883911"
"16471","0.2877178192138672","0.2877178192138672","0.2877178192138672"
"16472","0.2684785723686218","0.2684785723686218","0.2684785723686218"
"16473","0.28877755999565125","0.28877755999565125","0.28877755999565125"
"16474","0.3026341497898102","0.3026341497898102","0.3026341497898102"
"16475","0.2693573534488678","0.2693573534488678","0.2693573534488678"
"16476","0.2976652681827545","0.2976652681827545","0.2976652681827545"
"16477","0.2871362268924713","0.2871362268924713","0.2871362268924713"
"16481","0.3018774390220642","0.3018774390220642","0.3018774390220642"
"16482","0.2999993860721588","0.2999993860721588","0.2999993860721588"
"16486","0.3297771215438843","0.3297771215438843","0.3297771215438843"
"16487","0.33332982659339905","0.33332982659339905","0.33332982659339905"
"16488","0.2864077091217041","0.2864077091217041","0.2864077091217041"
"16489","0.29426124691963196","0.29426124691963196","0.29426124691963196"
"16490","0.34281110763549805","0.34281110763549805","0.34281110763549805"
"16492","0.29893308877944946","0.29893308877944946","0.29893308877944946"
"16493","0.2793898284435272","0.2793898284435272","0.2793898284435272"
"16496","0.2720535695552826","0.2720535695552826","0.2720535695552826"
"16498","0.27263087034225464","0.27263087034225464","0.27263087034225464"
"16504","0.2682068645954132","0.2682068645954132","0.2682068645954132"
"16508","0.2821607291698456","0.2821607291698456","0.2821607291698456"
"16510","0.3034352958202362","0.3034352958202362","0.3034352958202362"
"16515","0.27577176690101624","0.27577176690101624","0.27577176690101624"
"16516","0.2856140434741974","0.2856140434741974","0.2856140434741974"
"16519","0.2986273765563965","0.2986273765563965","0.2986273765563965"
"16521","0.25708726048469543","0.25708726048469543","0.25708726048469543"
"16523","0.27819281816482544","0.27819281816482544","0.27819281816482544"
"16524","0.2669244110584259","0.2669244110584259","0.2669244110584259"
"16527","0.2637736201286316","0.2637736201286316","0.2637736201286316"
"16531","0.29326581954956055","0.29326581954956055","0.29326581954956055"
"16532","0.3009500205516815","0.3009500205516815","0.3009500205516815"
"16533","0.2994414269924164","0.2994414269924164","0.2994414269924164"
"16534","0.2950586676597595","0.2950586676597595","0.2950586676597595"
"16535","0.28724104166030884","0.28724104166030884","0.28724104166030884"
"16539","0.28666961193084717","0.28666961193084717","0.28666961193084717"
"16540","0.28123700618743896","0.28123700618743896","0.28123700618743896"
"16541","0.27881938219070435","0.27881938219070435","0.27881938219070435"
"16543","0.2875296175479889","0.2875296175479889","0.2875296175479889"
"16544","0.27593350410461426","0.27593350410461426","0.27593350410461426"
"16546","0.2859896421432495","0.2859896421432495","0.2859896421432495"
"16547","0.3327144980430603","0.3327144980430603","0.3327144980430603"
"16549","0.27888724207878113","0.27888724207878113","0.27888724207878113"
"16551","0.2939576506614685","0.2939576506614685","0.2939576506614685"
"16552","0.2832166850566864","0.2832166850566864","0.2832166850566864"
"16555","0.3035106360912323","0.3035106360912323","0.3035106360912323"
"16558","0.3005278706550598","0.3005278706550598","0.3005278706550598"
"16559","0.2792055904865265","0.2792055904865265","0.2792055904865265"
"16560","0.28650668263435364","0.28650668263435364","0.28650668263435364"
"16561","0.28499677777290344","0.28499677777290344","0.28499677777290344"
"16563","0.27316808700561523","0.27316808700561523","0.27316808700561523"
"16566","0.27639615535736084","0.27639615535736084","0.27639615535736084"
"16567","0.27593502402305603","0.27593502402305603","0.27593502402305603"
"16569","0.2712767720222473","0.2712767720222473","0.2712767720222473"
"16571","0.26148584485054016","0.26148584485054016","0.26148584485054016"
"16572","0.26745671033859253","0.26745671033859253","0.26745671033859253"
"16574","0.26651763916015625","0.26651763916015625","0.26651763916015625"
"16577","0.281067430973053","0.281067430973053","0.281067430973053"
"16579","0.28681042790412903","0.28681042790412903","0.28681042790412903"
"16582","0.369086354970932","0.369086354970932","0.369086354970932"
"16584","0.3308303654193878","0.3308303654193878","0.3308303654193878"
"16590","0.29701173305511475","0.29701173305511475","0.29701173305511475"
"16591","0.28005310893058777","0.28005310893058777","0.28005310893058777"
"16592","0.2735702097415924","0.2735702097415924","0.2735702097415924"
"16593","0.28037217259407043","0.28037217259407043","0.28037217259407043"
"16594","0.30865365266799927","0.30865365266799927","0.30865365266799927"
"16597","0.29386210441589355","0.29386210441589355","0.29386210441589355"
"16598","0.30678340792655945","0.30678340792655945","0.30678340792655945"
"16600","0.3051089942455292","0.3051089942455292","0.3051089942455292"
"16601","0.2932887673377991","0.2932887673377991","0.2932887673377991"
"16602","0.31607794761657715","0.31607794761657715","0.31607794761657715"
"16604","0.2834553122520447","0.2834553122520447","0.2834553122520447"
"16606","0.2661973834037781","0.2661973834037781","0.2661973834037781"
"16607","0.29986876249313354","0.29986876249313354","0.29986876249313354"
"16608","0.27556389570236206","0.27556389570236206","0.27556389570236206"
"16611","0.292820006608963","0.292820006608963","0.292820006608963"
"16612","0.303602010011673","0.303602010011673","0.303602010011673"
"16614","0.27681270241737366","0.27681270241737366","0.27681270241737366"
"16615","0.3237638771533966","0.3237638771533966","0.3237638771533966"
"16616","0.31930282711982727","0.31930282711982727","0.31930282711982727"
"16620","0.28753140568733215","0.28753140568733215","0.28753140568733215"
"16623","0.2719712555408478","0.2719712555408478","0.2719712555408478"
"16625","0.29597264528274536","0.29597264528274536","0.29597264528274536"
"16629","0.281809538602829","0.281809538602829","0.281809538602829"
"16630","0.3386572599411011","0.3386572599411011","0.3386572599411011"
"16631","0.2812056243419647","0.2812056243419647","0.2812056243419647"
"16634","0.2670655846595764","0.2670655846595764","0.2670655846595764"
"16636","0.27464398741722107","0.27464398741722107","0.27464398741722107"
"16638","0.27598947286605835","0.27598947286605835","0.27598947286605835"
"16640","0.27136197686195374","0.27136197686195374","0.27136197686195374"
"16641","0.30023452639579773","0.30023452639579773","0.30023452639579773"
"16644","0.3203868567943573","0.3203868567943573","0.3203868567943573"
"16649","0.2892940044403076","0.2892940044403076","0.2892940044403076"
"16652","0.29009661078453064","0.29009661078453064","0.29009661078453064"
"16653","0.29550063610076904","0.29550063610076904","0.29550063610076904"
"16655","0.30205750465393066","0.30205750465393066","0.30205750465393066"
"16658","0.31330087780952454","0.31330087780952454","0.31330087780952454"
"16660","0.2827640473842621","0.2827640473842621","0.2827640473842621"
"16661","0.29756084084510803","0.29756084084510803","0.29756084084510803"
"16662","0.2980526089668274","0.2980526089668274","0.2980526089668274"
"16663","0.2780347466468811","0.2780347466468811","0.2780347466468811"
"16665","0.28903472423553467","0.28903472423553467","0.28903472423553467"
"16666","0.2963481843471527","0.2963481843471527","0.2963481843471527"
"16668","0.2860361337661743","0.2860361337661743","0.2860361337661743"
"16669","0.2700476050376892","0.2700476050376892","0.2700476050376892"
"16672","0.281816691160202","0.281816691160202","0.281816691160202"
"16674","0.27669575810432434","0.27669575810432434","0.27669575810432434"
"16675","0.2960675060749054","0.2960675060749054","0.2960675060749054"
"16679","0.2801596522331238","0.2801596522331238","0.2801596522331238"
"16680","0.2788749039173126","0.2788749039173126","0.2788749039173126"
"16682","0.2795189917087555","0.2795189917087555","0.2795189917087555"
"16684","0.27354440093040466","0.27354440093040466","0.27354440093040466"
"16685","0.27697667479515076","0.27697667479515076","0.27697667479515076"
"16687","0.28406834602355957","0.28406834602355957","0.28406834602355957"
"16688","0.28107061982154846","0.28107061982154846","0.28107061982154846"
"16691","0.27002277970314026","0.27002277970314026","0.27002277970314026"
