"Step","lemon-disco-5 - train/grad_norm","lemon-disco-5 - train/grad_norm__MIN","lemon-disco-5 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"2420","0.8222436904907227","0.8222436904907227","0.8222436904907227"
"2421","0.8222436904907227","0.8222436904907227","0.8222436904907227"
"2422","0.999138593673706","0.999138593673706","0.999138593673706"
"2423","0.999138593673706","0.999138593673706","0.999138593673706"
"2424","0.854701578617096","0.854701578617096","0.854701578617096"
"2425","0.854701578617096","0.854701578617096","0.854701578617096"
"2426","0.8647370934486389","0.8647370934486389","0.8647370934486389"
"2427","0.8647370934486389","0.8647370934486389","0.8647370934486389"
"2428","1.1225478649139404","1.1225478649139404","1.1225478649139404"
"2429","1.1225478649139404","1.1225478649139404","1.1225478649139404"
"2430","0.8745063543319702","0.8745063543319702","0.8745063543319702"
"2431","0.8745063543319702","0.8745063543319702","0.8745063543319702"
"2432","1.1750408411026","1.1750408411026","1.1750408411026"
"2433","1.1750408411026","1.1750408411026","1.1750408411026"
"2434","0.8475377559661865","0.8475377559661865","0.8475377559661865"
"2435","0.8475377559661865","0.8475377559661865","0.8475377559661865"
"2436","1.071304202079773","1.071304202079773","1.071304202079773"
"2437","1.071304202079773","1.071304202079773","1.071304202079773"
"2438","0.8394132852554321","0.8394132852554321","0.8394132852554321"
"2439","0.8394132852554321","0.8394132852554321","0.8394132852554321"
"2440","0.9617442488670349","0.9617442488670349","0.9617442488670349"
"2441","0.9617442488670349","0.9617442488670349","0.9617442488670349"
"2442","0.8660006523132324","0.8660006523132324","0.8660006523132324"
"2443","0.8660006523132324","0.8660006523132324","0.8660006523132324"
"2444","0.9895838499069214","0.9895838499069214","0.9895838499069214"
"2445","0.9895838499069214","0.9895838499069214","0.9895838499069214"
"2446","0.8997671008110046","0.8997671008110046","0.8997671008110046"
"2447","0.8997671008110046","0.8997671008110046","0.8997671008110046"
"2448","0.8485162854194641","0.8485162854194641","0.8485162854194641"
"2449","0.8485162854194641","0.8485162854194641","0.8485162854194641"
"2450","0.8877557516098022","0.8877557516098022","0.8877557516098022"
"2451","0.8877557516098022","0.8877557516098022","0.8877557516098022"
"2452","1.0084097385406494","1.0084097385406494","1.0084097385406494"
"2453","1.0084097385406494","1.0084097385406494","1.0084097385406494"
"2454","0.8851799964904785","0.8851799964904785","0.8851799964904785"
"2455","0.8851799964904785","0.8851799964904785","0.8851799964904785"
"2456","0.9497076869010925","0.9497076869010925","0.9497076869010925"
"2457","0.9497076869010925","0.9497076869010925","0.9497076869010925"
"2458","0.9086146950721741","0.9086146950721741","0.9086146950721741"
"2459","0.9086146950721741","0.9086146950721741","0.9086146950721741"
"2460","1.0616836547851562","1.0616836547851562","1.0616836547851562"
"2461","1.0616836547851562","1.0616836547851562","1.0616836547851562"
"2462","0.9340799450874329","0.9340799450874329","0.9340799450874329"
"2463","0.9340799450874329","0.9340799450874329","0.9340799450874329"
"2464","0.9497262835502625","0.9497262835502625","0.9497262835502625"
"2465","0.9497262835502625","0.9497262835502625","0.9497262835502625"
"2466","0.9422485828399658","0.9422485828399658","0.9422485828399658"
"2467","0.9422485828399658","0.9422485828399658","0.9422485828399658"
"2468","0.8805212378501892","0.8805212378501892","0.8805212378501892"
"2469","0.8805212378501892","0.8805212378501892","0.8805212378501892"
"2470","1.1881556510925293","1.1881556510925293","1.1881556510925293"
"2471","1.1881556510925293","1.1881556510925293","1.1881556510925293"
"2472","0.8726151585578918","0.8726151585578918","0.8726151585578918"
"2473","0.8726151585578918","0.8726151585578918","0.8726151585578918"
"2474","1.0242371559143066","1.0242371559143066","1.0242371559143066"
"2475","1.0242371559143066","1.0242371559143066","1.0242371559143066"
"2476","0.9937645792961121","0.9937645792961121","0.9937645792961121"
"2477","0.9937645792961121","0.9937645792961121","0.9937645792961121"
"2478","0.9446132779121399","0.9446132779121399","0.9446132779121399"
"2479","0.9446132779121399","0.9446132779121399","0.9446132779121399"
"2480","1.1729038953781128","1.1729038953781128","1.1729038953781128"
"2481","1.1729038953781128","1.1729038953781128","1.1729038953781128"
"2482","0.9057394862174988","0.9057394862174988","0.9057394862174988"
"2483","0.9057394862174988","0.9057394862174988","0.9057394862174988"
"2484","1.0626283884048462","1.0626283884048462","1.0626283884048462"
"2485","1.0626283884048462","1.0626283884048462","1.0626283884048462"
"2486","1.0761314630508423","1.0761314630508423","1.0761314630508423"
"2487","1.0761314630508423","1.0761314630508423","1.0761314630508423"
"2488","0.9289694428443909","0.9289694428443909","0.9289694428443909"
"2489","0.9289694428443909","0.9289694428443909","0.9289694428443909"
"2490","1.1093016862869263","1.1093016862869263","1.1093016862869263"
"2491","1.1093016862869263","1.1093016862869263","1.1093016862869263"
"2492","1.0005961656570435","1.0005961656570435","1.0005961656570435"
"2493","1.0005961656570435","1.0005961656570435","1.0005961656570435"
"2494","1.0742219686508179","1.0742219686508179","1.0742219686508179"
"2495","1.0742219686508179","1.0742219686508179","1.0742219686508179"
"2496","0.8856479525566101","0.8856479525566101","0.8856479525566101"
"2497","0.8856479525566101","0.8856479525566101","0.8856479525566101"
"2498","0.9383066892623901","0.9383066892623901","0.9383066892623901"
"2499","0.9383066892623901","0.9383066892623901","0.9383066892623901"
"2500","1.2180496454238892","1.2180496454238892","1.2180496454238892"
"2501","1.2180496454238892","1.2180496454238892","1.2180496454238892"
"2502","0.9433740377426147","0.9433740377426147","0.9433740377426147"
"2503","0.9433740377426147","0.9433740377426147","0.9433740377426147"
"2504","0.8758780360221863","0.8758780360221863","0.8758780360221863"
"2505","0.8758780360221863","0.8758780360221863","0.8758780360221863"
"2506","0.8859301805496216","0.8859301805496216","0.8859301805496216"
"2507","0.8859301805496216","0.8859301805496216","0.8859301805496216"
"2508","0.8321102857589722","0.8321102857589722","0.8321102857589722"
"2509","0.8321102857589722","0.8321102857589722","0.8321102857589722"
"2510","1.0662024021148682","1.0662024021148682","1.0662024021148682"
"2511","1.0662024021148682","1.0662024021148682","1.0662024021148682"
"2512","0.9243985414505005","0.9243985414505005","0.9243985414505005"
"2513","0.9243985414505005","0.9243985414505005","0.9243985414505005"
"2514","0.8973097801208496","0.8973097801208496","0.8973097801208496"
"2515","0.8973097801208496","0.8973097801208496","0.8973097801208496"
"2516","1.120038390159607","1.120038390159607","1.120038390159607"
"2517","1.120038390159607","1.120038390159607","1.120038390159607"
"2518","0.9109991788864136","0.9109991788864136","0.9109991788864136"
"2519","0.9109991788864136","0.9109991788864136","0.9109991788864136"
"2520","1.0499507188796997","1.0499507188796997","1.0499507188796997"
"2521","1.0499507188796997","1.0499507188796997","1.0499507188796997"
"2522","0.8948673009872437","0.8948673009872437","0.8948673009872437"
"2523","0.8948673009872437","0.8948673009872437","0.8948673009872437"
"2524","0.8895746469497681","0.8895746469497681","0.8895746469497681"
"2525","0.8895746469497681","0.8895746469497681","0.8895746469497681"
"2526","0.8383445739746094","0.8383445739746094","0.8383445739746094"
"2527","0.8383445739746094","0.8383445739746094","0.8383445739746094"
"2528","0.9187675714492798","0.9187675714492798","0.9187675714492798"
"2529","0.9187675714492798","0.9187675714492798","0.9187675714492798"
"2530","0.9402242302894592","0.9402242302894592","0.9402242302894592"
"2531","0.9402242302894592","0.9402242302894592","0.9402242302894592"
"2532","0.8116944432258606","0.8116944432258606","0.8116944432258606"
"2533","0.8116944432258606","0.8116944432258606","0.8116944432258606"
"2534","0.8857662677764893","0.8857662677764893","0.8857662677764893"
"2535","0.8857662677764893","0.8857662677764893","0.8857662677764893"
"2536","0.8523250818252563","0.8523250818252563","0.8523250818252563"
"2537","0.8523250818252563","0.8523250818252563","0.8523250818252563"
"2538","0.8985731601715088","0.8985731601715088","0.8985731601715088"
"2539","0.8985731601715088","0.8985731601715088","0.8985731601715088"
"2540","0.839844822883606","0.839844822883606","0.839844822883606"
"2541","0.839844822883606","0.839844822883606","0.839844822883606"
"2542","0.9301460981369019","0.9301460981369019","0.9301460981369019"
"2543","0.9301460981369019","0.9301460981369019","0.9301460981369019"
"2544","0.8834365606307983","0.8834365606307983","0.8834365606307983"
"2545","0.8834365606307983","0.8834365606307983","0.8834365606307983"
"2546","0.9155348539352417","0.9155348539352417","0.9155348539352417"
"2547","0.9155348539352417","0.9155348539352417","0.9155348539352417"
"2548","0.8818317651748657","0.8818317651748657","0.8818317651748657"
"2549","0.8818317651748657","0.8818317651748657","0.8818317651748657"
"2550","0.8169352412223816","0.8169352412223816","0.8169352412223816"
"2551","0.8169352412223816","0.8169352412223816","0.8169352412223816"
"2552","1.0649771690368652","1.0649771690368652","1.0649771690368652"
"2553","1.0649771690368652","1.0649771690368652","1.0649771690368652"
"2554","0.8716060519218445","0.8716060519218445","0.8716060519218445"
"2555","0.8716060519218445","0.8716060519218445","0.8716060519218445"
"2556","0.9469157457351685","0.9469157457351685","0.9469157457351685"
"2557","0.9469157457351685","0.9469157457351685","0.9469157457351685"
"2558","0.9277020692825317","0.9277020692825317","0.9277020692825317"
"2559","0.9277020692825317","0.9277020692825317","0.9277020692825317"
"2560","1.0178050994873047","1.0178050994873047","1.0178050994873047"
"2561","1.0178050994873047","1.0178050994873047","1.0178050994873047"
"2562","0.9376233220100403","0.9376233220100403","0.9376233220100403"
"2563","0.9376233220100403","0.9376233220100403","0.9376233220100403"
"2564","1.0517598390579224","1.0517598390579224","1.0517598390579224"
"2565","1.0517598390579224","1.0517598390579224","1.0517598390579224"
"2566","1.073682427406311","1.073682427406311","1.073682427406311"
"2567","1.073682427406311","1.073682427406311","1.073682427406311"
"2568","0.9520106911659241","0.9520106911659241","0.9520106911659241"
"2569","0.9520106911659241","0.9520106911659241","0.9520106911659241"
"2570","0.9754273891448975","0.9754273891448975","0.9754273891448975"
"2571","0.9754273891448975","0.9754273891448975","0.9754273891448975"
"2572","0.9363100528717041","0.9363100528717041","0.9363100528717041"
"2573","0.9363100528717041","0.9363100528717041","0.9363100528717041"
"2574","0.9066295027732849","0.9066295027732849","0.9066295027732849"
"2575","0.9066295027732849","0.9066295027732849","0.9066295027732849"
"2576","0.9374694228172302","0.9374694228172302","0.9374694228172302"
"2577","0.9374694228172302","0.9374694228172302","0.9374694228172302"
"2578","0.8629932403564453","0.8629932403564453","0.8629932403564453"
"2579","0.8629932403564453","0.8629932403564453","0.8629932403564453"
"2580","0.9072558283805847","0.9072558283805847","0.9072558283805847"
"2581","0.9072558283805847","0.9072558283805847","0.9072558283805847"
"2582","0.9585856199264526","0.9585856199264526","0.9585856199264526"
"2583","0.9585856199264526","0.9585856199264526","0.9585856199264526"
"2584","1.0566009283065796","1.0566009283065796","1.0566009283065796"
"2585","1.0566009283065796","1.0566009283065796","1.0566009283065796"
"2586","0.9014401435852051","0.9014401435852051","0.9014401435852051"
"2587","0.9014401435852051","0.9014401435852051","0.9014401435852051"
"2588","0.8514862060546875","0.8514862060546875","0.8514862060546875"
"2589","0.8514862060546875","0.8514862060546875","0.8514862060546875"
"2590","1.1166123151779175","1.1166123151779175","1.1166123151779175"
"2591","1.1166123151779175","1.1166123151779175","1.1166123151779175"
"2592","0.8495717644691467","0.8495717644691467","0.8495717644691467"
"2593","0.8495717644691467","0.8495717644691467","0.8495717644691467"
"2594","0.8717698454856873","0.8717698454856873","0.8717698454856873"
"2595","0.8717698454856873","0.8717698454856873","0.8717698454856873"
"2596","1.0491880178451538","1.0491880178451538","1.0491880178451538"
"2597","1.0491880178451538","1.0491880178451538","1.0491880178451538"
"2598","0.8886074423789978","0.8886074423789978","0.8886074423789978"
"2599","0.8886074423789978","0.8886074423789978","0.8886074423789978"
"2600","0.8730732202529907","0.8730732202529907","0.8730732202529907"
"2601","0.8730732202529907","0.8730732202529907","0.8730732202529907"
"2602","0.8620107173919678","0.8620107173919678","0.8620107173919678"
"2603","0.8620107173919678","0.8620107173919678","0.8620107173919678"
"2604","0.9062971472740173","0.9062971472740173","0.9062971472740173"
"2605","0.9062971472740173","0.9062971472740173","0.9062971472740173"
"2606","0.9055773615837097","0.9055773615837097","0.9055773615837097"
"2607","0.9055773615837097","0.9055773615837097","0.9055773615837097"
"2608","0.9485729932785034","0.9485729932785034","0.9485729932785034"
"2609","0.9485729932785034","0.9485729932785034","0.9485729932785034"
"2610","0.9671324491500854","0.9671324491500854","0.9671324491500854"
"2611","0.9671324491500854","0.9671324491500854","0.9671324491500854"
"2612","0.8715232014656067","0.8715232014656067","0.8715232014656067"
"2613","0.8715232014656067","0.8715232014656067","0.8715232014656067"
"2614","0.9266694784164429","0.9266694784164429","0.9266694784164429"
"2615","0.9266694784164429","0.9266694784164429","0.9266694784164429"
"2616","0.93290776014328","0.93290776014328","0.93290776014328"
"2617","0.93290776014328","0.93290776014328","0.93290776014328"
"2618","0.9234681725502014","0.9234681725502014","0.9234681725502014"
"2619","0.9234681725502014","0.9234681725502014","0.9234681725502014"
"2620","0.959572434425354","0.959572434425354","0.959572434425354"
"2621","0.959572434425354","0.959572434425354","0.959572434425354"
"2622","0.9151173830032349","0.9151173830032349","0.9151173830032349"
"2623","0.9151173830032349","0.9151173830032349","0.9151173830032349"
"2624","1.0151501893997192","1.0151501893997192","1.0151501893997192"
"2625","1.0151501893997192","1.0151501893997192","1.0151501893997192"
"2626","0.872501015663147","0.872501015663147","0.872501015663147"
