"Step","copper-serenity-10 - train/grad_norm","copper-serenity-10 - train/grad_norm__MIN","copper-serenity-10 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"2","Infinity","",""
"3","Infinity","",""
"4","Infinity","",""
"5","Infinity","",""
"6","Infinity","",""
"7","Infinity","",""
"3429","1.0481128692626953","1.0481128692626953","1.0481128692626953"
"3430","1.048490285873413","1.048490285873413","1.048490285873413"
"3431","1.048490285873413","1.048490285873413","1.048490285873413"
"3432","0.9546485543251038","0.9546485543251038","0.9546485543251038"
"3433","0.9546485543251038","0.9546485543251038","0.9546485543251038"
"3434","0.9310503005981445","0.9310503005981445","0.9310503005981445"
"3435","0.9310503005981445","0.9310503005981445","0.9310503005981445"
"3436","0.950677752494812","0.950677752494812","0.950677752494812"
"3437","0.950677752494812","0.950677752494812","0.950677752494812"
"3438","1.139803171157837","1.139803171157837","1.139803171157837"
"3439","1.139803171157837","1.139803171157837","1.139803171157837"
"3440","0.9910000562667847","0.9910000562667847","0.9910000562667847"
"3441","0.9910000562667847","0.9910000562667847","0.9910000562667847"
"3442","0.9931552410125732","0.9931552410125732","0.9931552410125732"
"3443","0.9931552410125732","0.9931552410125732","0.9931552410125732"
"3444","0.9775684475898743","0.9775684475898743","0.9775684475898743"
"3445","0.9775684475898743","0.9775684475898743","0.9775684475898743"
"3446","1.0088664293289185","1.0088664293289185","1.0088664293289185"
"3447","1.0088664293289185","1.0088664293289185","1.0088664293289185"
"3448","0.9410866498947144","0.9410866498947144","0.9410866498947144"
"3449","0.9410866498947144","0.9410866498947144","0.9410866498947144"
"3450","0.9452677369117737","0.9452677369117737","0.9452677369117737"
"3451","0.9452677369117737","0.9452677369117737","0.9452677369117737"
"3452","0.9246731400489807","0.9246731400489807","0.9246731400489807"
"3453","0.9246731400489807","0.9246731400489807","0.9246731400489807"
"3454","1.108912706375122","1.108912706375122","1.108912706375122"
"3455","1.108912706375122","1.108912706375122","1.108912706375122"
"3456","1.17185378074646","1.17185378074646","1.17185378074646"
"3457","1.17185378074646","1.17185378074646","1.17185378074646"
"3458","1.1551369428634644","1.1551369428634644","1.1551369428634644"
"3459","1.1551369428634644","1.1551369428634644","1.1551369428634644"
"3460","1.12287175655365","1.12287175655365","1.12287175655365"
"3461","1.12287175655365","1.12287175655365","1.12287175655365"
"3462","1.1841844320297241","1.1841844320297241","1.1841844320297241"
"3463","1.1841844320297241","1.1841844320297241","1.1841844320297241"
"3464","1.0665723085403442","1.0665723085403442","1.0665723085403442"
"3465","1.0665723085403442","1.0665723085403442","1.0665723085403442"
"3466","1.2383953332901","1.2383953332901","1.2383953332901"
"3467","1.2383953332901","1.2383953332901","1.2383953332901"
"3468","0.9194855690002441","0.9194855690002441","0.9194855690002441"
"3469","0.9194855690002441","0.9194855690002441","0.9194855690002441"
"3470","1.121619701385498","1.121619701385498","1.121619701385498"
"3471","1.121619701385498","1.121619701385498","1.121619701385498"
"3472","1.1687194108963013","1.1687194108963013","1.1687194108963013"
"3473","1.1687194108963013","1.1687194108963013","1.1687194108963013"
"3474","1.0918279886245728","1.0918279886245728","1.0918279886245728"
"3475","1.0918279886245728","1.0918279886245728","1.0918279886245728"
"3476","0.9900113344192505","0.9900113344192505","0.9900113344192505"
"3477","0.9900113344192505","0.9900113344192505","0.9900113344192505"
"3478","1.0388453006744385","1.0388453006744385","1.0388453006744385"
"3479","1.0388453006744385","1.0388453006744385","1.0388453006744385"
"3480","0.9543487429618835","0.9543487429618835","0.9543487429618835"
"3481","0.9543487429618835","0.9543487429618835","0.9543487429618835"
"3482","1.0581645965576172","1.0581645965576172","1.0581645965576172"
"3483","1.0581645965576172","1.0581645965576172","1.0581645965576172"
"3484","0.9258729815483093","0.9258729815483093","0.9258729815483093"
"3485","0.9258729815483093","0.9258729815483093","0.9258729815483093"
"3486","1.1063868999481201","1.1063868999481201","1.1063868999481201"
"3487","1.1063868999481201","1.1063868999481201","1.1063868999481201"
"3488","0.9861655235290527","0.9861655235290527","0.9861655235290527"
"3489","0.9861655235290527","0.9861655235290527","0.9861655235290527"
"3490","0.9746725559234619","0.9746725559234619","0.9746725559234619"
"3491","0.9746725559234619","0.9746725559234619","0.9746725559234619"
"3492","1.0963033437728882","1.0963033437728882","1.0963033437728882"
"3493","1.0963033437728882","1.0963033437728882","1.0963033437728882"
"3494","0.9069998264312744","0.9069998264312744","0.9069998264312744"
"3495","0.9069998264312744","0.9069998264312744","0.9069998264312744"
"3496","0.9869149923324585","0.9869149923324585","0.9869149923324585"
"3497","0.9869149923324585","0.9869149923324585","0.9869149923324585"
"3498","0.9871621131896973","0.9871621131896973","0.9871621131896973"
"3499","0.9871621131896973","0.9871621131896973","0.9871621131896973"
"3500","0.918595016002655","0.918595016002655","0.918595016002655"
"3501","0.918595016002655","0.918595016002655","0.918595016002655"
"3502","1.0577409267425537","1.0577409267425537","1.0577409267425537"
"3503","1.0577409267425537","1.0577409267425537","1.0577409267425537"
"3504","1.0208568572998047","1.0208568572998047","1.0208568572998047"
"3505","1.0208568572998047","1.0208568572998047","1.0208568572998047"
"3506","0.9537649154663086","0.9537649154663086","0.9537649154663086"
"3507","0.9537649154663086","0.9537649154663086","0.9537649154663086"
"3508","1.136562466621399","1.136562466621399","1.136562466621399"
"3509","1.136562466621399","1.136562466621399","1.136562466621399"
"3510","0.948594331741333","0.948594331741333","0.948594331741333"
"3511","0.948594331741333","0.948594331741333","0.948594331741333"
"3512","0.9883262515068054","0.9883262515068054","0.9883262515068054"
"3513","0.9883262515068054","0.9883262515068054","0.9883262515068054"
"3514","1.0480605363845825","1.0480605363845825","1.0480605363845825"
"3515","1.0480605363845825","1.0480605363845825","1.0480605363845825"
"3516","0.9312179088592529","0.9312179088592529","0.9312179088592529"
"3517","0.9312179088592529","0.9312179088592529","0.9312179088592529"
"3518","1.0729769468307495","1.0729769468307495","1.0729769468307495"
"3519","1.0729769468307495","1.0729769468307495","1.0729769468307495"
"3520","1.0679843425750732","1.0679843425750732","1.0679843425750732"
"3521","1.0679843425750732","1.0679843425750732","1.0679843425750732"
"3522","1.0882532596588135","1.0882532596588135","1.0882532596588135"
"3523","1.0882532596588135","1.0882532596588135","1.0882532596588135"
"3524","1.0723164081573486","1.0723164081573486","1.0723164081573486"
"3525","1.0723164081573486","1.0723164081573486","1.0723164081573486"
"3526","0.9889072179794312","0.9889072179794312","0.9889072179794312"
"3527","0.9889072179794312","0.9889072179794312","0.9889072179794312"
"3528","0.8880388736724854","0.8880388736724854","0.8880388736724854"
"3529","0.8880388736724854","0.8880388736724854","0.8880388736724854"
"3530","0.9413253664970398","0.9413253664970398","0.9413253664970398"
"3531","0.9413253664970398","0.9413253664970398","0.9413253664970398"
"3532","1.024600863456726","1.024600863456726","1.024600863456726"
"3533","1.024600863456726","1.024600863456726","1.024600863456726"
"3534","1.044369101524353","1.044369101524353","1.044369101524353"
"3535","1.044369101524353","1.044369101524353","1.044369101524353"
"3536","1.0867931842803955","1.0867931842803955","1.0867931842803955"
"3537","1.0867931842803955","1.0867931842803955","1.0867931842803955"
"3538","1.0014894008636475","1.0014894008636475","1.0014894008636475"
"3539","1.0014894008636475","1.0014894008636475","1.0014894008636475"
"3540","1.112892746925354","1.112892746925354","1.112892746925354"
"3541","1.112892746925354","1.112892746925354","1.112892746925354"
"3542","0.9816496968269348","0.9816496968269348","0.9816496968269348"
"3543","0.9816496968269348","0.9816496968269348","0.9816496968269348"
"3544","0.9348365068435669","0.9348365068435669","0.9348365068435669"
"3545","0.9348365068435669","0.9348365068435669","0.9348365068435669"
"3546","0.9905807971954346","0.9905807971954346","0.9905807971954346"
"3547","0.9905807971954346","0.9905807971954346","0.9905807971954346"
"3548","1.1465505361557007","1.1465505361557007","1.1465505361557007"
"3549","1.1465505361557007","1.1465505361557007","1.1465505361557007"
"3550","0.9331396818161011","0.9331396818161011","0.9331396818161011"
"3551","0.9331396818161011","0.9331396818161011","0.9331396818161011"
"3552","1.0791751146316528","1.0791751146316528","1.0791751146316528"
"3553","1.0791751146316528","1.0791751146316528","1.0791751146316528"
"3554","0.9852918386459351","0.9852918386459351","0.9852918386459351"
"3555","0.9852918386459351","0.9852918386459351","0.9852918386459351"
"3556","0.9201078414916992","0.9201078414916992","0.9201078414916992"
"3557","0.9201078414916992","0.9201078414916992","0.9201078414916992"
"3558","0.9662661552429199","0.9662661552429199","0.9662661552429199"
"3559","0.9662661552429199","0.9662661552429199","0.9662661552429199"
"3560","0.9393775463104248","0.9393775463104248","0.9393775463104248"
"3561","0.9393775463104248","0.9393775463104248","0.9393775463104248"
"3562","1.0343225002288818","1.0343225002288818","1.0343225002288818"
"3563","1.0343225002288818","1.0343225002288818","1.0343225002288818"
"3564","1.0932745933532715","1.0932745933532715","1.0932745933532715"
"3565","1.0932745933532715","1.0932745933532715","1.0932745933532715"
"3566","0.9658074378967285","0.9658074378967285","0.9658074378967285"
"3567","0.9658074378967285","0.9658074378967285","0.9658074378967285"
"3568","1.008839726448059","1.008839726448059","1.008839726448059"
"3569","1.008839726448059","1.008839726448059","1.008839726448059"
"3570","0.9565885066986084","0.9565885066986084","0.9565885066986084"
"3571","0.9565885066986084","0.9565885066986084","0.9565885066986084"
"3572","0.9874278903007507","0.9874278903007507","0.9874278903007507"
"3573","0.9874278903007507","0.9874278903007507","0.9874278903007507"
"3574","0.998299777507782","0.998299777507782","0.998299777507782"
"3575","0.998299777507782","0.998299777507782","0.998299777507782"
"3576","1.1418651342391968","1.1418651342391968","1.1418651342391968"
"3577","1.1418651342391968","1.1418651342391968","1.1418651342391968"
"3578","1.0684940814971924","1.0684940814971924","1.0684940814971924"
"3579","1.0684940814971924","1.0684940814971924","1.0684940814971924"
"3580","1.0432900190353394","1.0432900190353394","1.0432900190353394"
"3581","1.0432900190353394","1.0432900190353394","1.0432900190353394"
"3582","1.0755829811096191","1.0755829811096191","1.0755829811096191"
"3583","1.0755829811096191","1.0755829811096191","1.0755829811096191"
"3584","1.0356193780899048","1.0356193780899048","1.0356193780899048"
"3585","1.0356193780899048","1.0356193780899048","1.0356193780899048"
"3586","1.030806303024292","1.030806303024292","1.030806303024292"
"3587","1.030806303024292","1.030806303024292","1.030806303024292"
"3588","0.9294578433036804","0.9294578433036804","0.9294578433036804"
"3589","0.9294578433036804","0.9294578433036804","0.9294578433036804"
"3590","1.0150991678237915","1.0150991678237915","1.0150991678237915"
"3591","1.0150991678237915","1.0150991678237915","1.0150991678237915"
"3592","0.9677852392196655","0.9677852392196655","0.9677852392196655"
"3593","0.9677852392196655","0.9677852392196655","0.9677852392196655"
"3594","1.0683553218841553","1.0683553218841553","1.0683553218841553"
"3595","1.0683553218841553","1.0683553218841553","1.0683553218841553"
"3596","1.1670517921447754","1.1670517921447754","1.1670517921447754"
"3597","1.1670517921447754","1.1670517921447754","1.1670517921447754"
"3598","0.916283369064331","0.916283369064331","0.916283369064331"
"3599","0.916283369064331","0.916283369064331","0.916283369064331"
"3600","0.9917951822280884","0.9917951822280884","0.9917951822280884"
"3601","0.9917951822280884","0.9917951822280884","0.9917951822280884"
"3602","1.0285239219665527","1.0285239219665527","1.0285239219665527"
"3603","1.0285239219665527","1.0285239219665527","1.0285239219665527"
"3604","0.9582591652870178","0.9582591652870178","0.9582591652870178"
"3605","0.9582591652870178","0.9582591652870178","0.9582591652870178"
"3606","0.9366313219070435","0.9366313219070435","0.9366313219070435"
"3607","0.9366313219070435","0.9366313219070435","0.9366313219070435"
"3608","1.0334253311157227","1.0334253311157227","1.0334253311157227"
"3609","1.0334253311157227","1.0334253311157227","1.0334253311157227"
"3610","0.9374697208404541","0.9374697208404541","0.9374697208404541"
"3611","0.9374697208404541","0.9374697208404541","0.9374697208404541"
"3612","0.9935612082481384","0.9935612082481384","0.9935612082481384"
"3613","0.9935612082481384","0.9935612082481384","0.9935612082481384"
"3614","0.9325889945030212","0.9325889945030212","0.9325889945030212"
"3615","0.9325889945030212","0.9325889945030212","0.9325889945030212"
"3616","0.9402980208396912","0.9402980208396912","0.9402980208396912"
"3617","0.9402980208396912","0.9402980208396912","0.9402980208396912"
"3618","1.0184714794158936","1.0184714794158936","1.0184714794158936"
"3619","1.0184714794158936","1.0184714794158936","1.0184714794158936"
"3620","1.201434850692749","1.201434850692749","1.201434850692749"
"3621","1.201434850692749","1.201434850692749","1.201434850692749"
"3622","1.0412631034851074","1.0412631034851074","1.0412631034851074"
"3623","1.0412631034851074","1.0412631034851074","1.0412631034851074"
"3624","1.0076912641525269","1.0076912641525269","1.0076912641525269"
"3625","1.0076912641525269","1.0076912641525269","1.0076912641525269"
"3626","1.0747392177581787","1.0747392177581787","1.0747392177581787"
"3627","1.0747392177581787","1.0747392177581787","1.0747392177581787"
"3628","1.1267482042312622","1.1267482042312622","1.1267482042312622"
"3629","1.1267482042312622","1.1267482042312622","1.1267482042312622"
"3630","0.8900652527809143","0.8900652527809143","0.8900652527809143"
"3631","0.8900652527809143","0.8900652527809143","0.8900652527809143"
"3632","1.1400597095489502","1.1400597095489502","1.1400597095489502"
"3633","1.1400597095489502","1.1400597095489502","1.1400597095489502"
"3634","1.204521894454956","1.204521894454956","1.204521894454956"
"3635","1.204521894454956","1.204521894454956","1.204521894454956"
"3636","1.0908347368240356","1.0908347368240356","1.0908347368240356"
"3637","1.0908347368240356","1.0908347368240356","1.0908347368240356"
"3638","1.192319631576538","1.192319631576538","1.192319631576538"
