"Step","deep-surf-23 - train/grad_norm","deep-surf-23 - train/grad_norm__MIN","deep-surf-23 - train/grad_norm__MAX"
"0","Infinity","",""
"1","Infinity","",""
"5758","0.768108069896698","0.768108069896698","0.768108069896698"
"5759","0.768108069896698","0.768108069896698","0.768108069896698"
"5760","0.8231357336044312","0.8231357336044312","0.8231357336044312"
"5761","0.8231357336044312","0.8231357336044312","0.8231357336044312"
"5762","0.9121548533439636","0.9121548533439636","0.9121548533439636"
"5763","0.9121548533439636","0.9121548533439636","0.9121548533439636"
"5764","0.8050240874290466","0.8050240874290466","0.8050240874290466"
"5765","0.8050240874290466","0.8050240874290466","0.8050240874290466"
"5766","0.7660791873931885","0.7660791873931885","0.7660791873931885"
"5767","0.7660791873931885","0.7660791873931885","0.7660791873931885"
"5768","0.793274462223053","0.793274462223053","0.793274462223053"
"5769","0.793274462223053","0.793274462223053","0.793274462223053"
"5770","0.8192071318626404","0.8192071318626404","0.8192071318626404"
"5771","0.8192071318626404","0.8192071318626404","0.8192071318626404"
"5772","0.7590347528457642","0.7590347528457642","0.7590347528457642"
"5773","0.7590347528457642","0.7590347528457642","0.7590347528457642"
"5774","0.802552342414856","0.802552342414856","0.802552342414856"
"5775","0.802552342414856","0.802552342414856","0.802552342414856"
"5776","0.7769994735717773","0.7769994735717773","0.7769994735717773"
"5777","0.7769994735717773","0.7769994735717773","0.7769994735717773"
"5778","0.81304532289505","0.81304532289505","0.81304532289505"
"5779","0.81304532289505","0.81304532289505","0.81304532289505"
"5780","0.758459210395813","0.758459210395813","0.758459210395813"
"5781","0.758459210395813","0.758459210395813","0.758459210395813"
"5782","0.7424421906471252","0.7424421906471252","0.7424421906471252"
"5783","0.7424421906471252","0.7424421906471252","0.7424421906471252"
"5784","0.7895203828811646","0.7895203828811646","0.7895203828811646"
"5785","0.7895203828811646","0.7895203828811646","0.7895203828811646"
"5786","0.81556636095047","0.81556636095047","0.81556636095047"
"5787","0.81556636095047","0.81556636095047","0.81556636095047"
"5788","0.736961841583252","0.736961841583252","0.736961841583252"
"5789","0.736961841583252","0.736961841583252","0.736961841583252"
"5790","0.7715097069740295","0.7715097069740295","0.7715097069740295"
"5791","0.7715097069740295","0.7715097069740295","0.7715097069740295"
"5792","0.7367803454399109","0.7367803454399109","0.7367803454399109"
"5793","0.7367803454399109","0.7367803454399109","0.7367803454399109"
"5794","0.7264667749404907","0.7264667749404907","0.7264667749404907"
"5795","0.7264667749404907","0.7264667749404907","0.7264667749404907"
"5796","0.7607607841491699","0.7607607841491699","0.7607607841491699"
"5797","0.7607607841491699","0.7607607841491699","0.7607607841491699"
"5798","0.8177393078804016","0.8177393078804016","0.8177393078804016"
"5799","0.8177393078804016","0.8177393078804016","0.8177393078804016"
"5800","0.7856757640838623","0.7856757640838623","0.7856757640838623"
"5801","0.7856757640838623","0.7856757640838623","0.7856757640838623"
"5802","0.8170299530029297","0.8170299530029297","0.8170299530029297"
"5803","0.8170299530029297","0.8170299530029297","0.8170299530029297"
"5804","0.8035980463027954","0.8035980463027954","0.8035980463027954"
"5805","0.8035980463027954","0.8035980463027954","0.8035980463027954"
"5806","0.7270112633705139","0.7270112633705139","0.7270112633705139"
"5807","0.7270112633705139","0.7270112633705139","0.7270112633705139"
"5808","0.7587338089942932","0.7587338089942932","0.7587338089942932"
"5809","0.7587338089942932","0.7587338089942932","0.7587338089942932"
"5810","0.7694145441055298","0.7694145441055298","0.7694145441055298"
"5811","0.7694145441055298","0.7694145441055298","0.7694145441055298"
"5812","0.7734715342521667","0.7734715342521667","0.7734715342521667"
"5813","0.7734715342521667","0.7734715342521667","0.7734715342521667"
"5814","0.7884660363197327","0.7884660363197327","0.7884660363197327"
"5815","0.7884660363197327","0.7884660363197327","0.7884660363197327"
"5816","0.7818414568901062","0.7818414568901062","0.7818414568901062"
"5817","0.7818414568901062","0.7818414568901062","0.7818414568901062"
"5818","0.8250833749771118","0.8250833749771118","0.8250833749771118"
"5819","0.8250833749771118","0.8250833749771118","0.8250833749771118"
"5820","0.7029539346694946","0.7029539346694946","0.7029539346694946"
"5821","0.7029539346694946","0.7029539346694946","0.7029539346694946"
"5822","0.8902175426483154","0.8902175426483154","0.8902175426483154"
"5823","0.8902175426483154","0.8902175426483154","0.8902175426483154"
"5824","0.7280197739601135","0.7280197739601135","0.7280197739601135"
"5825","0.7280197739601135","0.7280197739601135","0.7280197739601135"
"5826","0.8213642239570618","0.8213642239570618","0.8213642239570618"
"5827","0.8213642239570618","0.8213642239570618","0.8213642239570618"
"5828","0.7965712547302246","0.7965712547302246","0.7965712547302246"
"5829","0.7965712547302246","0.7965712547302246","0.7965712547302246"
"5830","0.8121599555015564","0.8121599555015564","0.8121599555015564"
"5831","0.8121599555015564","0.8121599555015564","0.8121599555015564"
"5832","0.7394736409187317","0.7394736409187317","0.7394736409187317"
"5833","0.7394736409187317","0.7394736409187317","0.7394736409187317"
"5834","0.8376169800758362","0.8376169800758362","0.8376169800758362"
"5835","0.8376169800758362","0.8376169800758362","0.8376169800758362"
"5836","0.8122421503067017","0.8122421503067017","0.8122421503067017"
"5837","0.8122421503067017","0.8122421503067017","0.8122421503067017"
"5838","0.7490113973617554","0.7490113973617554","0.7490113973617554"
"5839","0.7490113973617554","0.7490113973617554","0.7490113973617554"
"5840","0.78365558385849","0.78365558385849","0.78365558385849"
"5841","0.78365558385849","0.78365558385849","0.78365558385849"
"5842","0.8012853860855103","0.8012853860855103","0.8012853860855103"
"5843","0.8012853860855103","0.8012853860855103","0.8012853860855103"
"5844","0.8262240886688232","0.8262240886688232","0.8262240886688232"
"5845","0.8262240886688232","0.8262240886688232","0.8262240886688232"
"5846","0.7669789791107178","0.7669789791107178","0.7669789791107178"
"5847","0.7669789791107178","0.7669789791107178","0.7669789791107178"
"5848","0.6982312202453613","0.6982312202453613","0.6982312202453613"
"5849","0.6982312202453613","0.6982312202453613","0.6982312202453613"
"5850","0.7508883476257324","0.7508883476257324","0.7508883476257324"
"5851","0.7508883476257324","0.7508883476257324","0.7508883476257324"
"5852","0.7395262718200684","0.7395262718200684","0.7395262718200684"
"5853","0.7395262718200684","0.7395262718200684","0.7395262718200684"
"5854","0.874254047870636","0.874254047870636","0.874254047870636"
"5855","0.874254047870636","0.874254047870636","0.874254047870636"
"5856","0.7598369121551514","0.7598369121551514","0.7598369121551514"
"5857","0.7598369121551514","0.7598369121551514","0.7598369121551514"
"5858","0.7705904245376587","0.7705904245376587","0.7705904245376587"
"5859","0.7705904245376587","0.7705904245376587","0.7705904245376587"
"5860","0.8153265118598938","0.8153265118598938","0.8153265118598938"
"5861","0.8153265118598938","0.8153265118598938","0.8153265118598938"
"5862","0.8008332848548889","0.8008332848548889","0.8008332848548889"
"5863","0.8008332848548889","0.8008332848548889","0.8008332848548889"
"5864","0.7791205644607544","0.7791205644607544","0.7791205644607544"
"5865","0.7791205644607544","0.7791205644607544","0.7791205644607544"
"5866","0.8412426114082336","0.8412426114082336","0.8412426114082336"
"5867","0.8412426114082336","0.8412426114082336","0.8412426114082336"
"5868","0.8030334115028381","0.8030334115028381","0.8030334115028381"
"5869","0.8030334115028381","0.8030334115028381","0.8030334115028381"
"5870","0.7555637955665588","0.7555637955665588","0.7555637955665588"
"5871","0.7555637955665588","0.7555637955665588","0.7555637955665588"
"5872","0.747399091720581","0.747399091720581","0.747399091720581"
"5873","0.747399091720581","0.747399091720581","0.747399091720581"
"5874","0.7679148316383362","0.7679148316383362","0.7679148316383362"
"5875","0.7679148316383362","0.7679148316383362","0.7679148316383362"
"5876","0.7968476414680481","0.7968476414680481","0.7968476414680481"
"5877","0.7968476414680481","0.7968476414680481","0.7968476414680481"
"5878","0.7783594727516174","0.7783594727516174","0.7783594727516174"
"5879","0.7783594727516174","0.7783594727516174","0.7783594727516174"
"5880","0.7701552510261536","0.7701552510261536","0.7701552510261536"
"5881","0.7701552510261536","0.7701552510261536","0.7701552510261536"
"5882","0.8153618574142456","0.8153618574142456","0.8153618574142456"
"5883","0.8153618574142456","0.8153618574142456","0.8153618574142456"
"5884","0.9809046983718872","0.9809046983718872","0.9809046983718872"
"5885","0.9809046983718872","0.9809046983718872","0.9809046983718872"
"5886","0.7166197896003723","0.7166197896003723","0.7166197896003723"
"5887","0.7166197896003723","0.7166197896003723","0.7166197896003723"
"5888","0.7913210988044739","0.7913210988044739","0.7913210988044739"
"5889","0.7913210988044739","0.7913210988044739","0.7913210988044739"
"5890","0.8745819926261902","0.8745819926261902","0.8745819926261902"
"5891","0.8745819926261902","0.8745819926261902","0.8745819926261902"
"5892","0.764915943145752","0.764915943145752","0.764915943145752"
"5893","0.764915943145752","0.764915943145752","0.764915943145752"
"5894","0.7645531892776489","0.7645531892776489","0.7645531892776489"
"5895","0.7645531892776489","0.7645531892776489","0.7645531892776489"
"5896","0.8221244215965271","0.8221244215965271","0.8221244215965271"
"5897","0.8221244215965271","0.8221244215965271","0.8221244215965271"
"5898","0.7927691340446472","0.7927691340446472","0.7927691340446472"
"5899","0.7927691340446472","0.7927691340446472","0.7927691340446472"
"5900","0.7893557548522949","0.7893557548522949","0.7893557548522949"
"5901","0.7893557548522949","0.7893557548522949","0.7893557548522949"
"5902","0.8308625221252441","0.8308625221252441","0.8308625221252441"
"5903","0.8308625221252441","0.8308625221252441","0.8308625221252441"
"5904","0.7700493931770325","0.7700493931770325","0.7700493931770325"
"5905","0.7700493931770325","0.7700493931770325","0.7700493931770325"
"5906","0.8329038023948669","0.8329038023948669","0.8329038023948669"
"5907","0.8329038023948669","0.8329038023948669","0.8329038023948669"
"5908","0.8239285945892334","0.8239285945892334","0.8239285945892334"
"5909","0.8239285945892334","0.8239285945892334","0.8239285945892334"
"5910","0.7571513056755066","0.7571513056755066","0.7571513056755066"
"5911","0.7571513056755066","0.7571513056755066","0.7571513056755066"
"5912","0.8610910773277283","0.8610910773277283","0.8610910773277283"
"5913","0.8610910773277283","0.8610910773277283","0.8610910773277283"
"5914","0.7573882937431335","0.7573882937431335","0.7573882937431335"
"5915","0.7573882937431335","0.7573882937431335","0.7573882937431335"
"5916","0.7854523658752441","0.7854523658752441","0.7854523658752441"
"5917","0.7854523658752441","0.7854523658752441","0.7854523658752441"
"5918","0.9780799746513367","0.9780799746513367","0.9780799746513367"
"5919","0.9780799746513367","0.9780799746513367","0.9780799746513367"
"5920","0.8881052732467651","0.8881052732467651","0.8881052732467651"
"5921","0.8881052732467651","0.8881052732467651","0.8881052732467651"
"5922","0.7422391176223755","0.7422391176223755","0.7422391176223755"
"5923","0.7422391176223755","0.7422391176223755","0.7422391176223755"
"5924","0.894700825214386","0.894700825214386","0.894700825214386"
"5925","0.894700825214386","0.894700825214386","0.894700825214386"
"5926","0.8817775845527649","0.8817775845527649","0.8817775845527649"
"5927","0.8817775845527649","0.8817775845527649","0.8817775845527649"
"5928","0.8032590746879578","0.8032590746879578","0.8032590746879578"
"5929","0.8032590746879578","0.8032590746879578","0.8032590746879578"
"5930","0.7378168702125549","0.7378168702125549","0.7378168702125549"
"5931","0.7378168702125549","0.7378168702125549","0.7378168702125549"
"5932","0.890487551689148","0.890487551689148","0.890487551689148"
"5933","0.890487551689148","0.890487551689148","0.890487551689148"
"5934","0.7620381712913513","0.7620381712913513","0.7620381712913513"
"5935","0.7620381712913513","0.7620381712913513","0.7620381712913513"
"5936","0.7881885766983032","0.7881885766983032","0.7881885766983032"
"5937","0.7881885766983032","0.7881885766983032","0.7881885766983032"
"5938","0.7457330226898193","0.7457330226898193","0.7457330226898193"
"5939","0.7457330226898193","0.7457330226898193","0.7457330226898193"
"5940","0.8052418231964111","0.8052418231964111","0.8052418231964111"
"5941","0.8052418231964111","0.8052418231964111","0.8052418231964111"
"5942","0.868050754070282","0.868050754070282","0.868050754070282"
"5943","0.868050754070282","0.868050754070282","0.868050754070282"
"5944","0.74718177318573","0.74718177318573","0.74718177318573"
"5945","0.74718177318573","0.74718177318573","0.74718177318573"
"5946","0.7795663475990295","0.7795663475990295","0.7795663475990295"
"5947","0.7795663475990295","0.7795663475990295","0.7795663475990295"
"5948","0.8458605408668518","0.8458605408668518","0.8458605408668518"
"5949","0.8458605408668518","0.8458605408668518","0.8458605408668518"
"5950","0.8152651786804199","0.8152651786804199","0.8152651786804199"
"5951","0.8152651786804199","0.8152651786804199","0.8152651786804199"
"5952","0.7440477609634399","0.7440477609634399","0.7440477609634399"
"5953","0.7440477609634399","0.7440477609634399","0.7440477609634399"
"5954","0.7878817915916443","0.7878817915916443","0.7878817915916443"
"5955","0.7878817915916443","0.7878817915916443","0.7878817915916443"
"5956","0.8147551417350769","0.8147551417350769","0.8147551417350769"
"5957","0.8147551417350769","0.8147551417350769","0.8147551417350769"
"5958","0.7793136835098267","0.7793136835098267","0.7793136835098267"
"5959","0.7793136835098267","0.7793136835098267","0.7793136835098267"
"5960","0.8075212836265564","0.8075212836265564","0.8075212836265564"
"5961","0.8075212836265564","0.8075212836265564","0.8075212836265564"
"5962","0.8555969595909119","0.8555969595909119","0.8555969595909119"
"5963","0.8555969595909119","0.8555969595909119","0.8555969595909119"
"5964","0.8056368231773376","0.8056368231773376","0.8056368231773376"
"5965","0.8056368231773376","0.8056368231773376","0.8056368231773376"
